spot,A,B,C,D,E,F,G,H,I,J
-1.466424327802514x-1.7410228083589014x1,0,0,0,0,0,6,0,0,3,0
0.5210648764527586x-0.7803044065015394x2,0,0,0,1,0,5,0,0,2,0
-0.5757879698130661x0.2711127964467149x2,3,0,0,0,0,0,0,0,0,6
0.14195316332077967x1.0450233755026905x2,0,0,9,0,13,12,0,0,0,4
-0.3193284171450952x0.5990395263761841x2,0,0,0,0,10,13,0,9,0,0
0.6915387510701866x-0.34069234387793046x2,1,0,0,0,0,0,0,0,0,0
0.6947491436560059x-1.2631729120851543x2,0,0,3,0,0,0,0,0,0,0
-0.7255973784635843x-2.7773591454274333x2,0,0,0,0,0,2,0,0,0,0
-1.3833639553950554x1.151733974780799x2,0,0,0,5,0,0,0,13,0,14
-1.582938397335082x-0.5892289865101498x2,0,1,0,0,0,0,0,0,0,0
0.6103793791072052x-0.44846500620405927x2,1,0,0,0,0,6,0,0,3,0
-1.188859257784029x0.13157396790806872x2,0,0,0,2,8,12,0,0,0,0
-0.5068163542986875x-1.4055600473918899x2,0,0,0,0,0,0,1,0,2,0
-0.5963140384505081x-0.3497821801115369x2,0,3,0,0,0,0,0,0,0,6
-0.05256729626954629x2.023471949769974x2,0,0,0,0,0,15,0,0,0,5
-1.936279805846507x0.5053869385773427x2,0,3,1,0,7,11,0,0,10,0
0.18877859679382855x0.3592491565134564x2,3,0,0,2,0,0,0,0,6,4
0.5238910238342056x-1.5824944779817585x2,0,0,0,0,0,0,0,0,1,0
0.08842208704466141x2.2436018945826404x2,0,11,0,7,19,0,0,0,0,4
-0.3108861716984717x-1.4227949086263427x2,0,0,0,0,0,5,0,2,0,2
0.09740016626878341x1.9223247554443985x2,11,0,10,6,18,15,0,10,10,0
0.3990463456401302x-2.1150560151878075x2,0,0,0,0,1,0,0,0,0,0
-2.77259275642665x1.4053654387244203x2,0,0,0,0,5,7,0,19,0,0
1.9559123082506942x1.6180542690002255x2,4,0,0,0,11,8,0,6,0,0
0.39009332268792646x-0.8244091213278346x2,0,0,0,0,3,0,6,0,3,0
-0.65240858238702x0.42258037227288275x2,3,5,0,0,10,0,0,0,8,6
-0.3909533751876011x0.547480572104665x2,4,0,6,0,0,0,12,9,0,0
0.49374177734918845x-0.8137944832313059x2,0,1,0,0,0,0,0,0,2,0
-0.11610393903436653x-1.4491176107369304x2,0,1,0,0,0,5,0,0,0,0
-2.0306844677814944x-1.3177173431407654x2,0,0,0,0,0,0,0,2,0,0
2.0644928613593194x0.5410082199598076x2,0,0,0,4,0,0,0,0,0,0
-0.11054065723247261x-0.08511560251940574x2,1,3,0,0,0,0,0,0,0,0
1.0201727117157997x-0.5643010333021604x2,0,0,0,0,0,4,0,0,0,2
-0.6920498477843912x0.9667680111664602x2,0,7,0,0,0,0,0,0,0,8
1.5363770542457977x0.5080679093914777x2,1,0,0,0,0,0,0,0,0,0
0.28634368889227957x-0.7554627263656334x2,0,0,0,1,0,6,0,0,0,2
0.6088438344754508x-1.2012015190173893x2,0,1,0,0,0,0,5,3,1,0
-1.0452533661469547x0.5232617386880769x2,0,0,0,0,10,15,8,0,10,0
1.2111452896827009x-0.5375833685580619x2,0,0,0,1,0,0,9,0,0,2
0.6898181645347884x0.09920486253150243x2,1,0,8,2,7,0,13,0,0,2
1.3018462295649984x1.5762989726277177x2,0,0,15,0,0,0,24,0,6,3
-0.6280875596415789x0.5023282400747796x2,0,0,0,0,0,0,12,7,0,6
-0.4810271184607877x-0.8622669997532367x2,0,0,0,0,0,8,4,0,0,0
2.303916697683942x0.16066118981977281x2,1,4,0,0,0,2,0,0,0,4
-1.0600158227215473x-0.9526449528153877x2,1,0,1,0,0,0,0,0,5,0
-0.13594970067832082x1.6085221559487237x2,0,0,0,6,0,0,0,0,0,0
1.1368913626026953x-0.5615787496032209x2,0,1,0,0,0,0,0,5,0,0
0.0977249677148556x0.20727074697361864x2,2,4,6,0,8,0,0,0,0,0
0.5829536797532936x0.307732574679432x2,0,0,0,2,9,9,15,0,4,0
-0.3994490292628752x0.15925046837370244x2,0,0,0,1,9,0,10,0,7,6
0.37005588784751875x-1.9585489551365387x2,0,0,1,0,0,0,1,2,0,0
-1.3065268517353166x-1.4464210639833286x2,1,0,0,0,0,0,0,2,0,3
1.658130679618188x-0.4523502755690917x2,0,0,8,0,0,3,0,0,0,0
-0.11816404512856976x0.31943183333153063x2,2,5,0,0,9,0,0,8,0,0
-0.6801782039968504x-0.13777921428577067x2,2,0,3,0,0,11,0,0,0,0
0.6663830820319143x-0.9571474731510168x2,0,1,0,0,0,0,0,0,2,2
-0.4607197873885533x-1.348424319121701x2,0,0,0,0,0,0,2,2,2,0
-1.3342584714027534x-0.4015575444993436x2,1,2,0,0,4,10,0,0,0,0
-1.3467175057975553x-0.46847604467972315x2,1,2,0,0,4,10,0,5,0,0
0.6937731526901325x0.5128364575927566x2,3,0,0,0,0,0,0,0,0,2
-0.1595734381462669x-0.3263184621583181x2,1,0,0,0,5,10,0,0,0,0
-0.13370155966843916x0.6027076564293296x2,0,0,7,3,10,0,15,9,8,0
1.0777438059762627x-0.5946497697204054x2,0,1,0,0,2,4,8,0,0,0
-1.1268258087567435x-0.2559576692142683x2,0,0,0,0,0,11,0,0,0,0
-0.7306777528648248x-0.3480463796426194x2,0,0,0,0,0,0,0,5,0,6
-0.38487980918127546x-0.7823669669020897x2,0,0,2,0,0,0,5,4,0,0
0.094351589317074x0.6251186564337302x2,0,0,0,0,0,0,0,0,0,5
-0.042171451290578935x-0.813595997094507x2,0,0,0,0,3,0,0,0,0,0
-0.2868871923899076x-0.521641509970619x2,0,0,0,0,4,0,7,0,4,0
-0.0616264020956474x-0.07311964594819724x2,0,0,0,0,0,11,10,0,0,4
-0.10730527629117469x-1.2973796559567399x2,0,0,0,0,0,5,0,3,0,2
-0.7196043885517929x-0.3249349583204991x2,0,0,3,0,5,0,0,0,5,0
-0.8129929885540773x-0.7113063597427886x2,1,2,0,0,0,9,0,0,5,4
0.2745163577239395x-0.3881541924822496x2,0,0,5,0,4,0,0,0,3,2
-0.8909150829955279x-0.05992800267109062x2,0,0,0,0,0,0,0,7,0,0
-1.1573552591908536x-0.7999136231406647x2,1,0,1,0,0,0,3,0,5,0
-0.3122922511256933x-0.2200757798203556x2,1,0,0,1,6,0,0,0,0,0
-0.1576670161638159x1.3086687523521792x2,7,10,8,0,15,0,20,10,0,0
2.2567234972982093x-0.02579855825448711x2,0,0,0,0,0,1,0,5,0,0
-0.7047002758562337x1.1452621730192247x2,0,0,0,0,13,0,0,0,12,0
0.9432607249694948x0.3464944420067607x2,0,0,0,0,0,0,16,0,0,0
0.7471883342046318x0.7741606098188164x2,0,0,0,0,0,10,0,0,0,0
-1.188944955203736x-0.7744589687708259x2,0,0,0,0,3,0,0,0,0,5
0.7732529774025997x0.10490716508551272x2,1,0,0,0,0,8,0,0,4,0
-1.1838806401933177x0.1339129226154759x2,0,4,0,0,0,0,0,0,0,8
-2.659172237996741x-0.6126257388749357x2,4,1,0,0,0,0,0,6,0,0
0.6063195243593807x-0.8228283242942818x2,0,0,0,0,0,0,0,4,0,0
-1.7558905834377194x-1.4902653879072982x2,0,0,0,0,0,5,0,0,0,0
0.45093446180591484x1.496139636951632x2,0,10,0,6,0,0,24,0,8,0
-0.6840108977372166x-0.9724028893524976x2,0,1,0,0,3,0,0,0,0,0
1.6595507961898721x1.3462210732223001x2,0,8,0,0,11,0,23,0,5,0
1.068509399316009x-0.4674931736578535x2,0,0,0,0,0,4,0,5,2,0
-0.45338580385138766x-0.8624932997247339x2,0,0,0,0,3,0,0,0,0,0
-0.6878376110286823x0.6225191403049977x2,0,6,0,0,10,14,0,0,0,0
-1.2140774030941206x-0.6311919417468571x2,0,0,0,0,0,10,0,5,0,0
-0.4409226322925914x0.5684589189242769x2,0,0,0,0,0,0,12,0,0,0
-0.2803554951845091x-0.3328117648522096x2,0,3,0,0,5,10,0,0,4,4
-0.3646935443916854x0.48042449611778676x2,0,0,0,2,0,0,0,0,0,0
0.15670385527236397x-0.9681860639071049x2,0,0,0,0,0,0,0,0,0,0
0.5785214977288784x0.8313510579847683x2,0,0,0,0,11,10,0,9,6,3
0.349654456993174x0.4879726826630046x2,0,6,9,0,10,0,0,0,0,3
-0.764143923906443x-0.9196506900626618x2,0,0,0,0,3,0,0,0,0,0
-1.4377914738015785x2.6429357210147417x2,0,0,0,8,15,11,0,15,0,0
1.3645318481024713x0.540123026400494x2,1,0,0,0,0,0,0,0,3,0
-0.6894491845499376x2.2904670705305388x2,0,0,0,0,19,0,0,14,0,0
-0.6522935999350191x1.6002678187487591x2,0,0,0,5,0,0,0,0,0,9
-0.5211893123011109x-0.1888347802177838x2,0,0,0,0,7,0,0,0,0,0
-1.8430695501566485x-0.4122717546045429x2,0,0,0,1,0,0,0,0,7,8
-0.4779740040404867x-0.4034591834208012x2,0,0,0,0,0,10,0,0,5,0
-0.47965581400794766x-1.8300285504278102x2,0,0,0,0,0,0,1,0,1,0
0.6203582983435125x-0.6958351193495473x2,0,0,0,0,0,0,0,5,2,0
0.698457149107336x0.24676602397997058x2,1,0,0,0,0,0,0,7,4,0
0.00377088908626934x1.5259575608848084x2,7,11,0,0,0,0,0,0,0,0
0.9318483741143037x-0.7727718829782021x2,0,1,0,1,0,0,6,0,0,2
0.339964983801262x0.8820565993630106x2,5,0,0,0,0,0,0,9,0,0
-0.01568211160255477x-1.252593341503319x2,0,0,0,0,0,0,0,3,0,0
0.16092816829822298x-0.5863200252111324x2,0,0,0,1,0,7,0,0,3,0
-0.19065349358139935x-0.45764059428952597x2,1,0,0,0,0,0,0,5,0,3
-0.3948495140334503x0.3718110814974935x2,0,5,0,0,0,0,0,8,0,6
-0.26773353689396645x0.45730964672081126x2,3,5,0,0,10,0,0,0,7,0
-1.1280113314700069x0.9623417448143452x2,0,0,0,0,12,0,0,0,0,0
0.280441705316296x0.7708369604049367x2,3,0,0,0,0,12,19,0,0,0
-0.9931236109295807x0.24316821540249173x2,0,4,4,0,0,0,7,0,0,0
0.8416312640736364x0.3903649435086224x2,2,5,0,0,8,0,0,7,0,0
-0.24945858016094885x1.5885306910975325x2,8,11,0,0,17,0,20,11,0,0
0.04949498165009074x-0.5109261812322631x2,0,0,0,0,4,0,0,5,0,0
0.49383677628095635x0.7747283190671621x2,0,0,0,0,0,12,19,9,6,0
0.6433144650629279x-1.8081439264982515x2,0,0,2,0,0,0,1,2,1,0
-1.5706234086334527x0.4113342428976086x2,0,4,0,0,8,12,0,0,0,0
-0.20690367616397173x-0.4832495424791074x2,0,0,0,0,0,9,0,0,0,0
0.8801789120807822x0.002571182431510025x2,0,4,0,0,6,0,13,0,3,2
-1.6981058194322545x1.0400862450537032x2,0,0,0,0,0,0,7,0,0,0
0.3872804753950634x0.16464380952639762x2,0,0,8,0,9,0,0,8,4,0
-2.2555642294021894x0.8851875412089273x2,0,0,0,6,0,10,0,15,0,0
-1.0225068436356035x1.4737648151384048x2,0,0,0,0,0,0,13,0,0,0
0.0386305518401881x0.38909396886572056x2,0,0,0,2,0,13,0,0,0,0
-1.6567151023219537x1.1710410646204883x2,0,6,2,6,10,0,0,0,0,0
-0.9855107376841507x-0.3265609776792077x2,0,0,0,0,0,0,4,0,0,0
-1.4718350074635869x-0.008209882269614045x2,0,0,1,0,6,0,0,0,0,9
1.6481349322075596x-0.522619416398478x2,0,0,7,0,0,0,7,0,0,0
0.16422775548733395x1.042977594646376x2,0,0,0,0,0,0,0,0,0,4
0.5672902778526694x0.4140913537935951x2,3,0,0,0,0,0,0,0,0,3
-0.2226751005151545x-0.5072344618949226x2,0,2,3,0,4,9,7,5,0,0
-0.35343174875719907x0.1546688336463322x2,0,0,0,0,0,0,0,7,0,0
-1.6164741886510325x1.0415683888185818x2,0,5,0,0,0,0,0,0,0,0
-0.2918373627478628x-0.039267991037953184x2,1,0,0,0,0,11,0,7,0,0
-0.7614922118116233x-0.9489328108497634x2,0,1,2,0,3,0,0,3,0,0
0.8579239242923363x0.1319117557874122x2,0,0,0,2,7,0,13,7,3,0
1.1411018666575734x-1.9805655910689397x2,0,0,0,0,1,1,1,0,0,0
1.4665787155741776x0.768770644399475x2,0,0,0,5,0,0,19,0,0,0
0.852551939461232x-0.4213275873246805x2,0,0,0,0,0,6,0,5,0,0
-0.5986539369229861x-0.46931073627910674x2,1,0,0,0,0,0,0,5,0,0
-1.1158969859603944x0.8756956787795067x2,0,0,0,0,0,0,0,0,0,0
0.7666631816450861x-1.3651628772251687x2,0,0,0,0,0,3,0,3,1,0
0.3562928174722889x1.9470986428203578x2,0,0,0,7,0,16,0,0,0,0
-1.7685384506770307x-0.4802420417382233x2,2,0,0,0,3,0,2,0,6,8
0.35548179274376907x-0.5232509433848951x2,0,0,0,0,4,0,0,0,0,0
0.8145198224878664x1.021224743167163x2,0,6,11,0,0,0,0,8,0,0
0.05892558918162996x0.7086952731104266x2,0,0,8,0,0,0,0,0,0,0
-0.18505367100934153x2.451229719075076x2,0,0,0,0,19,0,0,0,12,0
-0.8076484876163557x-0.21120598363152x2,0,0,0,0,0,0,0,7,0,6
-1.4465346995633879x-0.12040663866440973x2,3,0,0,0,0,0,0,0,7,0
0.8002979493400275x-1.4793159799632536x2,0,0,0,0,0,0,0,0,0,0
-0.3091144447717088x-0.33210227734882514x2,0,0,0,0,0,0,0,0,0,0
-0.23346666154369272x-0.7214312955717558x2,0,2,0,0,0,8,0,0,0,2
1.7327211869191332x-0.44876701310549916x2,0,0,8,0,0,0,9,0,0,2
0.6845011068591904x-1.7441877565539552x2,0,0,0,0,0,0,2,0,0,0
0.3708250012811021x1.660607559894514x2,8,0,13,0,0,0,0,10,9,0
0.14206180518723566x-1.4166034824256406x2,0,0,0,0,0,0,0,3,1,1
1.5199948607657727x-2.802202798391713x2,0,0,0,0,0,0,0,0,0,0
1.7195893074161945x-1.1884244215830193x2,0,1,0,0,1,0,0,0,0,0
0.9295051114795281x-0.603839552796151x2,0,0,5,0,3,5,0,5,0,0
0.5822245913979243x-1.1495540632571182x2,0,0,0,0,0,0,5,4,0,1
-2.0946030712061448x1.0983035407325124x2,6,0,1,6,0,12,0,0,0,17
0.12372191423350658x-0.13783917859609385x2,0,3,0,0,0,0,0,0,0,2
-0.130106954193704x0.025385604406458987x2,0,0,6,1,8,0,10,0,0,0
0.09395322938556872x0.6103917643054128x2,0,0,8,0,0,13,0,0,0,5
0.9430460873225178x0.28601252697811796x2,0,4,9,0,0,7,0,0,0,0
-2.7396771671895563x0.978567297446043x2,0,0,1,0,0,0,0,0,11,19
-0.5693120534701851x-1.1094775536361452x2,0,1,0,0,0,0,0,0,4,0
0.26990435494076137x-0.5475181006794317x2,0,0,4,0,0,7,7,0,0,0
-0.4668455460527625x0.6659671460695378x2,0,0,6,3,11,14,0,9,0,0
-1.4169061131262595x-2.53455446208423x2,0,0,0,0,0,0,0,0,0,1
0.8689634868967954x-1.3751844793172407x2,0,1,0,0,0,0,4,0,0,0
0.27687190584612803x0.5009922321799466x2,0,0,0,2,0,0,16,0,0,4
-0.9711045704444846x-0.48024903499492544x2,1,0,0,0,0,0,0,0,0,0
0.3148172045158238x0.9361075501096976x2,5,0,0,0,0,0,20,0,0,5
0.8215857120497958x0.8091802968531627x2,3,0,11,0,0,0,21,0,0,2
0.005292646299360854x-1.1980928801910382x2,0,0,0,0,0,0,0,0,0,1
0.8005648034309968x0.4066570874668812x2,0,5,10,0,8,0,0,0,0,0
0.07826017516166135x1.2016978556675064x2,7,0,0,0,15,0,0,0,0,0
-0.39522898265435435x0.1474344016509719x2,3,0,0,0,0,0,0,7,0,0
-1.159420516399913x-0.9774648772458692x2,1,0,0,0,0,0,0,0,0,0
-0.08593076697161273x0.87938994191337x2,5,7,8,0,13,0,0,9,9,5
0.19429293804577166x0.6354245265539955x2,3,7,0,2,0,12,17,9,0,5
0.8758327615873309x0.5426107834987963x2,3,5,10,0,8,0,0,7,0,2
-0.11510746848722672x0.7159388934369917x2,0,0,0,3,0,14,0,0,0,0
0.4574156062209908x-2.994612860227619x2,0,0,0,0,0,0,0,1,0,0
-0.9646120137337284x0.8809375610809715x2,0,0,0,0,12,0,0,0,0,9
-0.7826291558275251x1.8081318105789754x2,0,0,0,6,0,0,0,0,0,9
-0.11038929902688775x0.436638474629293x2,0,0,7,0,9,0,13,8,0,0
-1.0546284639850139x0.19272899649972683x2,0,0,0,0,0,0,0,0,0,0
0.8202478373246812x0.6964386733914393x2,0,0,0,0,0,0,0,0,0,0
0.4631303293186071x0.3382254736851153x2,0,0,0,0,9,0,0,8,0,3
0.2790957643924534x0.651781261700616x2,0,0,0,0,11,0,0,0,7,0
0.33890412521594454x0.0014710002454108063x2,0,3,7,1,6,0,0,0,4,0
2.0210435614847975x-0.7667048545369003x2,0,0,6,1,0,0,0,4,0,2
-0.46886418796679563x-1.0043227122146134x2,0,0,2,0,0,0,0,3,4,0
-2.201441285500558x-0.9981917282318641x2,0,0,0,1,0,0,0,0,0,0
0.1993001968964652x-1.3730425509508952x2,0,0,2,0,2,0,3,0,0,0
-0.050603540961665895x-1.0677420110191065x2,0,0,2,0,0,6,0,0,0,0
-0.5175190425104033x1.761266127419863x2,0,0,8,6,0,0,0,0,0,0
-0.9788298593587699x0.7540956636562427x2,0,0,0,0,0,0,0,0,0,0
-0.43918952180214793x-0.6250273906846713x2,0,0,0,0,0,9,5,0,0,4
0.18133842921782128x-0.3903926939855081x2,1,2,0,0,4,0,0,0,3,0
-0.5028167006425383x0.11255753090645429x2,0,0,0,1,0,13,9,0,0,0
2.4124536795437486x-0.6555450294843581x2,0,2,0,0,0,0,0,3,0,0
-0.960504381633148x0.06751685717432486x2,3,0,3,0,0,0,0,0,0,0
-0.7931173627076716x0.777604137902912x2,0,0,0,0,0,0,0,0,0,9
-2.2886200400145285x-0.035742733548173485x2,0,0,0,0,0,0,0,0,0,0
0.251484415021537x0.33601574266199213x2,0,0,0,0,10,0,0,0,0,3
-2.01640662779976x0.8864915393596159x2,0,4,0,5,0,11,0,0,0,0
-0.5394546333745014x-0.2721317560182082x2,0,3,0,1,5,11,0,0,6,0
-0.27567053456055696x0.28479059913436316x2,0,0,6,0,9,0,0,0,7,5
-0.7097279658468882x-0.30937759288336136x2,0,0,0,0,5,0,0,0,5,0
1.738872677454511x-0.0285288698344164x2,0,3,9,0,3,0,0,5,0,3
0.9943943913154989x-0.32473026508296x2,0,0,7,1,0,0,0,0,0,0
1.3191368763015756x-0.5288698535561153x2,0,0,0,1,3,0,0,0,2,3
-0.8824188185499185x0.17371185298702344x2,0,4,4,0,9,0,7,0,0,8
1.1285940645145685x0.5665453158182124x2,0,0,0,0,0,0,0,7,3,0
0.4960009463439622x0.14630444600104425x2,0,0,8,0,0,9,0,0,0,0
0.7714059486768455x0.498726958311932x2,0,0,0,3,0,0,17,0,0,0
1.0294388287827672x-0.7379317802412299x2,0,0,0,0,0,0,6,0,2,0
-0.9087632459590531x-1.2037351921997794x2,1,0,0,0,0,6,0,0,3,0
-0.4243176209779015x0.41704350296760356x2,4,0,0,0,0,0,12,0,0,0
0.8625960113284511x0.6878813911747546x2,0,5,11,0,0,0,18,7,0,0
-2.655619092974933x0.04985726659982265x2,0,0,0,0,0,0,0,10,0,0
1.5133280825732052x1.3480357804247187x2,4,0,0,0,0,0,0,8,5,0
0.553132064207584x0.9076987979878987x2,4,0,0,0,11,0,20,0,0,0
-0.045703960660234855x2.6805708407690005x2,14,0,0,0,0,0,21,0,0,0
0.2205076557571733x-0.20080851399566557x2,0,0,5,0,6,0,0,0,0,2
-1.0299352833089765x-0.9988487960953681x2,0,1,0,0,0,0,0,0,4,4
-0.34994336458910474x-0.7401367907395136x2,0,2,3,0,4,9,5,0,0,0
1.1002843382203737x-0.5654978063746563x2,0,0,0,1,0,0,0,0,0,2
1.2980219723262212x0.4760313834381145x2,0,4,0,0,7,5,0,7,0,0
2.6962240525635797x-2.158068563961257x2,0,0,0,0,0,0,1,1,0,1
-0.07392466628041514x1.3185510180908366x2,0,0,0,0,15,0,0,9,10,0
-0.6585529668050037x-0.23929659114234414x2,2,0,3,0,0,11,6,6,6,0
-0.5142339659399888x-0.24679355778875178x2,2,0,0,0,0,11,0,6,6,6
-1.0180418752873648x-1.0793431660249952x2,0,1,0,0,0,0,0,0,0,4
