spot,A,B,C,D,E,F,G,H,I,J
-0.07785475594085076x-0.11422555145018021x2,1,3,5,0,7,0,0,6,5,0
0.38273243001226814x0.013239767667533552x3,0,0,0,2,6,0,0,0,0,0
-0.03424228053195387x-0.12194492760027727x3,0,0,4,1,6,0,0,4,0,0
1.0963468456657985x0.3390592559424304x3,0,4,7,0,0,0,0,4,0,1
-0.23421580134453654x-0.5896320419510298x3,0,0,0,0,3,0,0,0,2,0
-0.3474506524985633x-0.8958157604108271x3,0,0,0,0,0,0,4,0,0,0
-0.5812684768603252x0.5483281304979799x3,4,0,3,0,9,8,10,0,7,0
-1.6326345262344952x0.09866745381579567x3,0,0,0,0,5,0,0,7,0,0
-1.567767724308454x0.1971810551973674x3,0,3,0,0,6,0,0,7,0,7
-1.1791579306376878x1.0590272544419663x3,0,0,0,0,0,10,0,0,0,0
1.3014280716647608x-1.0225643912606857x3,0,0,0,0,1,1,4,2,0,1
0.8952602728899299x-0.8552404572508642x3,0,0,3,0,0,2,0,0,0,0
1.3749640663929898x1.2572196508289941x3,0,0,12,0,0,0,19,5,0,0
-1.3322116545945017x-1.4828833575740425x3,0,0,0,0,0,2,0,0,0,1
-1.9686246897860202x-1.3094121463310142x3,1,0,0,0,0,2,0,0,2,0
-0.6600563201340829x0.8178618311849958x3,0,0,4,0,0,0,0,0,9,0
0.175818953296028x0.23820019202203863x3,0,0,5,0,0,0,0,4,4,0
0.4986902749098275x0.10523213705927585x3,0,0,0,2,0,0,0,0,3,1
1.0479721559680528x-0.09165940810038319x3,0,3,0,0,4,0,0,0,2,0
0.2842796708072146x0.03126754702756948x3,0,0,0,2,0,0,0,0,3,0
1.7426687806556311x-0.09211211469195592x3,0,0,0,0,3,0,0,0,0,0
-0.22260568094832048x1.3554427025944182x3,0,10,0,0,0,13,0,0,0,0
-0.9130792180417964x-0.3981481287500751x3,0,0,0,0,0,0,0,0,0,0
-1.6812182154944335x-0.16137353627777917x3,3,0,0,2,4,5,0,6,0,6
-0.8889713580954499x1.7944488052250736x3,13,0,4,7,0,0,0,12,11,9
0.242117960985123x0.0275097020298358x3,0,0,4,0,0,6,0,3,0,0
-0.8887202573536308x2.2320163895251777x3,0,0,4,0,19,0,0,0,0,0
0.9367424635352571x-0.10497970101895356x3,0,0,0,0,0,4,0,0,0,0
1.412327706037443x1.3674149824601585x3,0,0,0,0,11,9,0,0,0,0
-2.369586905226603x-1.6553440383096778x3,1,0,0,0,0,0,0,0,0,0
0.8640523004976479x0.15364446081566638x3,1,0,0,0,6,0,0,4,0,0
-2.2396040586617367x-1.5844735631509355x3,0,0,0,0,1,2,0,0,1,2
0.4014990550902875x0.8444543066045863x3,0,0,0,0,0,0,0,0,0,0
1.2248705641936597x-1.2128678162090247x3,0,0,0,0,0,0,0,0,0,0
0.06485610634357618x0.2837695543833455x3,3,4,0,0,0,0,0,0,0,2
-1.2796891732042395x-0.2821958766904351x3,0,2,0,2,0,5,0,0,0,0
-0.5854312042777726x-1.1582031851840289x3,0,1,0,0,0,0,2,0,0,0
-0.2616454457109007x-1.6193599828975425x3,0,0,0,0,0,2,0,0,0,0
-0.18224478378994294x-0.5110404635801098x3,1,0,0,1,3,0,5,0,0,1
-0.20289684076666706x1.7406294458953309x3,0,0,7,0,0,14,0,9,0,0
-0.1098827793093138x-0.2934850548893775x3,1,0,3,0,0,0,7,0,0,1
0.2134800489101689x0.917221542115856x3,0,0,0,0,0,10,0,0,6,0
-1.2085736537332212x-0.05704286766218815x3,0,0,0,0,6,5,0,0,0,0
-0.2420198298702195x0.8767267736904524x3,0,0,0,3,0,0,13,0,0,0
1.5182611703557054x-1.8269113783045177x3,0,0,0,0,0,0,0,0,0,0
-0.38464542314251776x-0.40318830684953333x3,1,2,3,0,0,0,0,0,3,0
-0.4438360931551978x0.9494055237932187x3,6,0,0,0,0,0,0,7,0,5
1.0781973037142378x-0.16325494883317873x3,1,3,5,0,0,4,0,0,0,0
-2.5591846663440965x-0.08645528271104713x3,0,0,0,0,0,0,0,0,0,0
1.1813786012882859x-0.43046191188579297x3,0,0,4,0,0,0,7,2,0,0
-0.6319037580051673x1.149379383367124x3,0,0,4,4,12,0,0,0,0,0
0.16392857245258663x0.2975143539549459x3,0,4,0,2,0,0,0,0,0,0
0.09632135592119682x0.04402227617534797x3,0,0,0,0,0,0,0,0,0,0
0.9424681192203938x0.6430545453392927x3,3,0,0,0,0,7,0,0,4,0
-0.2675947462353477x0.5882249291179367x3,0,0,0,0,9,0,0,0,6,0
-0.6780257815644504x0.2125870464375366x3,0,4,3,2,7,8,0,4,0,0
1.2978457906510987x1.5470314969908445x3,0,0,0,0,0,11,0,6,0,1
-2.36417381714118x-0.06028753363911904x3,0,0,0,0,3,0,0,0,0,0
0.02033418170524325x0.278081047967944x3,0,4,0,3,7,0,0,6,0,0
-1.3479254226291204x-0.6429525533528905x3,0,1,0,0,0,0,3,0,3,0
-0.761573388256559x0.1501152270061292x3,0,0,0,0,0,0,6,4,0,0
2.011256681463137x1.5877615237453675x3,0,0,0,10,0,0,0,0,0,0
-0.044595426455857026x-0.6432576017887388x3,1,0,0,0,0,0,4,0,0,1
0.19506969715138117x-1.1335928256384589x3,0,0,0,0,0,0,0,0,1,1
-1.7815628557055914x0.9967596428198156x3,7,0,2,0,0,7,0,0,0,0
-0.7290446587946957x-0.14876615223367926x3,0,3,0,0,0,0,0,4,0,0
0.19655740072878491x0.09600420496977001x3,0,0,0,0,0,6,10,3,0,0
0.3547576931132181x-0.045113303693334814x3,1,0,0,0,0,6,0,0,0,0
0.6168865543932788x0.07912172392953508x3,2,4,5,0,0,5,0,0,0,1
0.008627898917576322x0.8505306835234382x3,0,0,0,0,0,10,15,7,0,0
0.5270042084546597x-0.8391241905992737x3,0,0,0,0,0,0,0,0,0,1
0.453781912635684x-1.0117740841054885x3,0,0,0,0,0,3,0,0,0,0
-1.8297404110045314x0.08496813703770767x3,0,2,0,0,0,0,0,6,0,7
0.03700572191014953x-1.6064396894498327x3,0,0,0,0,0,0,1,1,0,0
0.7679024077327037x-1.3730535360419285x3,0,0,0,0,0,0,0,0,0,0
0.5898798207345195x1.866683148331627x3,0,12,0,0,18,0,0,8,8,0
-0.3638588099707899x0.7574683300614039x3,0,0,0,3,11,0,0,0,0,0
-0.8056265075393678x-0.010056471869014538x3,2,3,0,2,0,7,0,0,5,0
-1.1183119243216322x1.2380069359584398x3,9,0,0,5,12,9,0,0,10,0
-0.13105401154141233x-1.040599230085145x3,0,0,0,0,0,0,3,0,2,1
1.133079879559722x-0.3156031233858582x3,1,0,0,0,0,4,0,0,0,0
-1.951804101481602x0.6234536094243824x3,0,3,0,0,0,0,0,0,0,11
-0.659891729729498x0.8906716814313947x3,6,0,4,0,0,0,0,0,0,0
-1.139802455426774x0.5129168468277764x3,0,0,0,0,0,0,7,0,7,0
0.7849575212405001x-2.5412388076882246x3,0,0,0,0,0,0,0,0,0,0
-0.5543096265713009x-0.968082117664578x3,0,0,0,0,2,0,0,1,2,0
-0.4706376581547914x0.47706809235686526x3,0,0,0,0,0,0,10,0,6,0
-0.216949569936649x-0.35595149304680634x3,0,0,0,0,4,6,0,0,0,0
0.4453932508947973x2.5402316207591715x3,18,0,0,0,0,0,0,0,0,2
-0.39238899814963674x0.9265583009670965x3,0,0,6,0,13,10,0,0,0,0
-3.0461430547999266x0.5580818806186658x3,0,0,0,0,2,0,0,11,0,0
0.5433118913875197x-1.1169495537467236x3,0,1,0,0,0,0,4,0,1,0
0.43904295767204254x-0.03529673960291556x3,0,0,4,2,0,0,10,0,0,0
-0.21954102833121325x0.24120396421895252x3,0,4,0,0,0,0,0,6,5,0
-1.0840366206719345x1.1277836301278024x3,9,0,3,0,0,0,0,0,0,8
0.3517801106813583x0.8811310970996323x3,0,8,0,0,0,0,0,6,0,0
0.37923553353558676x1.0329891945199456x3,7,8,0,5,0,0,17,0,0,2
-0.4700328827008748x-0.923912015810002x3,0,0,0,0,0,0,3,0,0,0
-0.21673147057553863x1.4121516982986309x3,0,10,0,0,15,0,0,0,0,5
-0.9301565025243212x-1.3804307523072692x3,0,0,0,0,0,0,0,0,0,0
-0.17858909208732915x-0.5359145616661618x3,1,2,3,1,0,5,0,3,0,0
-1.550429345083481x0.43077113494564145x3,0,0,0,0,6,8,0,0,0,9
0.4173188210318355x-0.14989159173313932x3,0,0,4,1,0,0,0,0,0,0
-0.9443684908242939x-1.0060368579203915x3,0,0,0,0,0,4,0,0,0,1
0.23810314783231212x-0.8215498256031326x3,0,0,0,0,0,3,0,0,0,0
-1.4059629162678993x-1.5482543228490424x3,0,0,0,0,1,0,0,0,1,0
-0.5900576458695397x0.5319746390071913x3,0,0,0,2,0,0,0,0,7,0
-0.11048940506592783x1.2605688450421493x3,0,0,0,0,0,13,0,8,0,0
-1.6606998118692633x-0.10039350340136602x3,3,0,0,2,4,0,3,6,5,0
0.11514787314009216x-0.4003488150134234x3,1,0,0,0,0,0,0,0,0,0
-0.37914756287992274x-1.4723229284664896x3,0,0,0,0,0,2,1,0,0,0
-1.7423561978092306x0.9132019242521776x3,6,0,0,0,0,0,5,11,10,0
-1.3032427541123157x2.211304333239493x3,0,10,0,0,17,0,0,0,14,0
0.6051200840821667x-1.7974558043668976x3,0,0,1,0,0,1,0,1,0,0
0.895555985551324x-1.0634329381546068x3,0,0,2,0,1,0,4,2,0,0
-0.13190863977996706x-0.6795930425441441x3,0,0,0,0,0,0,0,0,2,1
0.4047618120404975x-0.564317909682489x3,1,0,3,0,0,0,0,2,0,1
0.2238435633129107x0.227345950143481x3,0,4,5,0,0,0,11,0,0,0
0.32962298212773805x1.6142495472802274x3,0,0,0,0,16,14,0,0,0,0
1.285984007080293x1.0085972868601036x3,0,7,11,0,9,0,17,0,0,1
-1.506998398214272x0.5275973827743159x3,0,4,0,0,0,0,4,0,7,0
0.6764607323616232x-0.7239287040586021x3,0,0,0,0,0,0,4,0,0,0
-0.3820089555778202x-1.1196282336804544x3,0,0,0,0,0,0,3,0,0,0
-0.22425893425164034x-0.7967753063063009x3,0,1,0,0,0,0,0,0,0,1
-0.30224973045507003x1.5480668013787386x3,0,10,0,0,16,0,0,8,0,0
-0.37514711666128386x-0.06174330145790107x3,2,0,0,1,0,0,0,0,4,4
-1.226196191783019x-0.4468362536626212x3,0,2,1,0,0,0,0,0,0,0
0.18333919925760125x-0.18375573024999226x3,0,0,0,1,0,0,0,0,0,0
1.6709430327888573x0.8246182196384677x3,3,6,10,6,8,0,0,0,0,0
-0.056133020448757114x-1.3128496745497917x3,0,0,1,0,1,0,2,1,0,0
-0.001385042735095726x1.4148741359224224x3,0,10,0,0,16,12,0,0,0,0
-0.6872990371566635x0.15647625694629896x3,0,0,0,2,0,0,7,0,0,4
-0.11747454641811148x-0.2163439782957261x3,0,3,0,0,0,0,0,4,4,0
0.46616642603403075x0.442846113746739x3,0,0,0,3,0,7,12,0,0,0
-0.3702424407043429x0.21839707312993703x3,4,4,0,0,0,0,9,0,0,0
-0.45380404105200106x-0.34419645646738123x3,1,0,0,0,0,5,5,0,0,0
0.4032645401632468x-0.2527106720416067x3,1,0,0,0,4,0,7,0,3,0
-0.9180047698190454x-0.8688625468659522x3,0,0,1,0,0,0,0,0,0,3
0.2524966270768724x0.6563907508593024x3,5,6,0,0,10,0,0,5,0,0
0.8203217972614217x-0.5319938094111618x3,0,0,3,0,0,0,0,0,2,0
1.3599485416794843x-0.9562584224322828x3,0,0,0,0,0,0,0,0,0,1
-0.09038200727694681x0.16586352265353732x3,0,0,4,1,6,7,0,5,0,0
1.3675972398067135x1.3291412827455533x3,0,0,0,0,11,10,0,0,0,1
1.034409886481518x-0.048344623779819615x3,0,3,0,0,0,0,0,4,0,1
-0.9962126403710662x-0.6081012569516899x3,0,0,1,0,3,0,0,3,0,4
-1.217938511593151x0.4038960208359738x3,4,0,2,3,0,8,0,0,0,0
-0.30496363785442043x1.936712462402552x3,15,0,0,7,0,0,0,0,0,6
1.0289354925948542x-1.4519055294317473x3,0,0,0,0,0,0,1,1,0,0
-0.0722870075600049x0.3822027877852936x3,0,0,5,3,0,0,0,0,0,0
-0.6006575576577885x0.2050866252318538x3,0,0,3,0,0,8,8,0,5,0
1.5522431800485608x1.1615338035591172x3,0,0,0,0,0,0,0,0,0,0
0.2869044880033464x0.9909091736848452x3,0,8,0,0,11,0,0,7,6,0
-2.3205942757907416x-0.18670911180977923x3,0,0,0,0,2,0,1,0,0,8
0.31716062629268876x-1.6845172554248828x3,0,0,0,0,1,0,1,1,0,0
0.5200406145708678x0.8065637678962596x3,0,7,0,5,11,9,0,0,0,0
0.2256086544711038x-0.8351926901914831x3,0,0,0,0,2,0,0,0,0,0
0.44971210023199254x-0.9467404109571895x3,0,0,0,0,2,0,0,0,0,0
-0.06727560892298173x1.1483505806911263x3,0,0,7,0,14,11,0,8,8,3
-1.3183958696447342x-0.9108503776386525x3,1,0,0,0,2,0,2,0,0,0
-0.37070400322045344x1.4028447401002433x3,0,0,0,0,0,13,15,0,0,0
-0.9456157955562914x0.335844721405313x3,5,0,0,3,0,0,0,0,0,0
-0.9327409107943778x0.3191184000862824x3,0,4,0,0,7,0,0,0,0,0
-1.2630683491022754x0.30726478050559103x3,0,0,0,3,6,8,0,0,0,0
0.4524890926396464x-1.6384236257417921x3,0,0,2,0,0,0,0,1,0,0
0.09789614541262709x-1.7763886163465759x3,0,0,0,0,0,0,0,1,0,0
-0.44816536268070806x0.2155530537886848x3,0,0,0,2,0,0,0,0,0,0
-0.6493379277303881x0.5680073592264201x3,0,0,0,2,9,0,0,0,7,0
-0.02342310502145217x0.08261103215620101x3,0,3,0,1,0,7,0,0,4,0
1.0791947281124892x-0.8215345170195275x3,0,0,3,1,1,0,0,0,0,0
-2.004215715498915x0.018922103882194737x3,0,0,0,0,0,4,3,0,0,0
0.37687652085089274x-0.08203415314548415x3,0,3,4,1,0,0,0,0,0,0
-0.5457119740177824x-0.9571580982754103x3,0,0,0,0,2,0,3,0,2,0
-1.8845858449794477x1.0139721541121614x3,0,0,1,5,7,0,0,0,0,13
-1.9457030831639588x-1.7302760615500858x3,0,0,0,0,0,0,0,0,0,0
-0.9127834941352918x0.5887424068075064x3,6,0,0,0,0,8,0,0,0,0
0.21950955579304526x0.3843234052112453x3,4,5,0,2,8,0,0,5,0,0
0.3930629339800916x1.0097118548117143x3,0,0,0,5,11,10,0,0,0,0
-0.9389815726777853x-1.0053118723488588x3,0,0,0,0,2,0,2,2,0,0
1.0170209914132446x0.101407146668211x3,1,0,0,2,0,0,10,4,0,0
1.4229834965161061x2.171164949318166x3,9,0,0,0,0,15,0,0,0,0
0.3960865849565602x0.6620742889997063x3,5,0,6,0,9,7,0,5,0,0
-0.5914026678081108x0.10058120872896319x3,0,4,0,0,0,0,0,0,5,0
1.1244191845103682x0.5391612741141966x3,0,4,0,0,8,7,15,0,0,0
0.7553956956633383x0.08617684238012002x3,0,4,0,0,0,0,0,0,3,0
0.867407411354918x2.19089801323984x3,0,0,0,11,0,0,0,10,0,0
-0.6564636749715315x0.9836361957891795x3,0,0,0,0,0,0,0,8,9,5
-2.8345545052747023x-0.08561495423049709x3,0,0,0,0,0,0,0,0,0,0
2.1167910214836754x0.25233143138452124x3,0,0,7,0,0,0,0,0,0,0
-1.6108784034499337x-0.39079799608101357x3,0,2,0,2,0,0,0,0,0,0
-0.03576807186022113x1.209850126410305x3,0,9,0,0,14,0,17,0,8,3
2.3807453512197503x-1.4061047713910109x3,0,0,1,0,0,0,0,0,0,0
0.330576756274374x-1.604738529860987x3,0,0,0,0,1,0,0,1,0,0
0.9492464735582357x1.4587147496759936x3,0,0,0,0,0,0,0,0,0,0
-1.5023965693817127x2.1531197925705827x3,0,0,3,0,15,0,10,14,13,0
-1.7776669547337063x0.4683049076895917x3,4,0,0,3,0,7,4,0,7,9
-0.5327027919795545x0.11273794123573726x3,0,4,0,2,0,0,8,0,0,0
1.0907497344345x0.6572676903047773x3,0,0,0,0,0,0,0,0,0,0
-0.34624944764730997x-0.6470535263827593x3,0,2,2,0,0,0,0,0,3,0
-0.7946363210714987x0.1712435451522125x3,0,0,0,0,0,7,6,0,0,4
0.19796728994496746x0.03890870585621503x3,2,3,4,0,0,6,0,0,0,0
1.0819352184772653x0.6265642507453606x3,3,0,0,0,0,0,16,0,0,0
-1.4449401990733717x-1.5579985281833963x3,0,0,0,0,0,0,0,0,1,0
-1.2105429941233516x-0.5070347697653375x3,1,0,0,0,0,5,0,0,0,0
-0.7886692545093662x0.8449956030008372x3,6,0,4,0,0,0,10,0,9,0
1.0946383747120914x-0.675593827630063x3,0,0,0,0,0,2,5,0,0,1
0.2348215259487319x-0.9933613754231354x3,0,1,0,0,2,0,0,2,0,1
2.1321534105704436x2.042072149826954x3,0,0,0,12,14,12,0,6,0,0
0.9364457258311158x0.03811800017940036x3,0,3,6,0,0,0,0,0,0,0
-0.03509517686967038x-0.5789181399432078x3,1,0,0,1,3,3,0,0,0,1
1.265077838088766x-1.6923704374741084x3,0,0,0,0,0,1,1,1,0,0
0.21149701273187801x0.7293463462804262x3,5,0,6,4,0,7,0,0,0,0
-0.7049213525074449x0.6991361537186938x3,6,0,3,0,0,0,10,0,8,0
0.6799748442451024x-0.29875960056993595x3,1,0,0,0,5,0,0,0,2,1
-0.6963266538610828x-1.1022301909070906x3,0,0,0,0,0,0,2,0,0,1
-0.29039710080386677x-0.024549423642379036x3,0,3,0,0,0,0,0,5,4,0
1.327782695957983x-0.8358560674816213x3,0,0,0,1,1,0,0,0,0,0
-0.10128148621739935x-0.9420935888731159x3,0,1,0,0,0,0,4,0,0,0
-0.8031413873416283x-0.10321275146170758x3,0,3,0,2,6,0,0,4,0,0
-0.46433769143549164x-1.0513903986600646x3,0,0,0,0,0,0,0,0,2,0
1.021790585588673x0.24664895525244618x3,0,0,6,3,0,0,11,4,3,0
-0.5525406734167292x0.6079925094063973x3,0,0,0,0,0,0,0,0,0,0
-0.38687084685064654x-0.8396324471731914x3,0,1,0,0,0,0,4,1,2,0
-0.5102927396336285x-1.3682450953383907x3,0,0,1,0,1,0,0,0,0,0
0.18392549434030994x1.561279598955807x3,0,0,0,6,0,0,0,0,0,0
-0.3854897603756083x-0.9402702359572048x3,0,1,0,0,0,0,0,0,0,0
-1.601836048972537x-0.6599427051023377x3,0,0,0,0,2,4,0,0,3,4
-0.8871809418450403x0.21301716742988736x3,0,0,0,0,0,7,6,0,6,0
-0.9327890415064383x0.599369372522297x3,0,0,0,4,0,8,0,0,0,0
1.2433193844551549x-0.2563168936896428x3,0,0,5,2,0,0,7,0,0,0
0.8126740421090424x0.46079432770125556x3,3,0,0,0,0,0,0,0,4,0
0.587259379399826x-0.400986157896401x3,0,2,0,0,0,4,0,0,0,0
-0.5053583172644099x-0.9711706648243907x3,0,1,0,0,0,0,0,1,0,0
-0.8157915419939713x1.4263168607870274x3,0,0,0,0,0,0,0,10,0,0
-0.507517601657357x2.488441614331128x3,20,0,0,0,22,0,17,14,13,0
-1.051880102551674x1.6959695330141693x3,0,0,4,7,15,0,0,12,13,9
2.497200391587007x0.14180663915345446x3,0,0,5,0,0,0,8,0,2,0
-2.245321648371402x1.8334353618156785x3,0,0,0,0,0,0,6,0,0,0
0.5640085350738091x0.35570351572398445x3,0,5,6,0,8,0,0,0,0,0
-1.2845522979925272x-0.47728627040322935x3,0,2,0,0,0,0,0,3,0,4
-0.10434349149469264x0.46637957438197886x3,0,5,0,0,9,0,0,0,6,0
-0.9880019424937344x-0.09439250641118496x3,0,0,0,0,0,0,0,0,0,0
-1.1776289624826308x-0.9831181837457077x3,0,0,0,0,2,0,0,3,0,0
-1.1401963009349616x-0.898321971432016x3,0,0,1,0,2,0,2,0,0,0
1.7549861537420586x0.8020517387405159x3,0,0,9,5,7,0,14,0,3,0
-0.13298842230959199x-1.846531981664673x3,0,0,0,0,0,0,0,1,1,0
-0.7657021944780863x0.6041367404426842x3,0,0,0,2,0,0,0,0,0,5
0.555786964082873x-1.6295836027484383x3,0,0,0,0,0,0,0,0,0,0
0.010349314566299353x-2.121176444902436x3,0,0,0,0,0,0,0,0,0,0
0.7200337593416528x-1.8388466037584985x3,0,0,0,0,0,0,1,0,0,0
-1.82425665593783x1.9667639719347398x3,0,7,0,10,12,0,0,0,0,0
